,Date,YEAR,MONTH,DAY,HOUR,MINUTE,WIND DIRECTION,WIND SPEED,BAROMETRIC PRESSURE,TEMPERATURE AT 2 METERS,TEMPERATURE AT 10 METERS,TEMPERATURE AT TOWER TOP,RELATIVE HUMIDITY,PRECIPITATION INTENSITY
150,220189,2018.0,2.0,9.0,11.484254723582925,29.501749475157453,290.0,7.933939818054584,674.7366689993002,2.7268019594121764,2.9573827851644507,2.549965010496851,22.151154653603918,-0.06927921623512946
151,320181,2018.0,3.0,1.0,11.491277041172365,29.517096999302165,129.4808094905792,2.7833914863921843,679.3774598743894,8.417934403349616,8.669783670621074,8.29413817166783,43.47103977669225,0.0
152,3201810,2018.0,3.0,10.0,11.486013986013987,29.550349650349652,271.6454545454545,6.061958041958042,675.7877622377622,4.976783216783217,4.772307692307692,4.300629370629371,20.48741258741259,0.0
153,3201811,2018.0,3.0,11.0,11.489881367759944,29.517096999302165,263.9937194696441,5.6872295882763435,675.9662247034194,6.107327285415212,6.094347522679693,5.70774598743894,11.100488485694347,0.0
154,3201812,2018.0,3.0,12.0,11.474789915966387,29.50980392156863,261.3011204481793,6.9789915966386555,677.2319327731092,5.971288515406163,5.720028011204482,4.987675070028011,61.333333333333336,0.37815126050420167
155,3201813,2018.0,3.0,13.0,11.482180293501049,29.529699510831588,175.06988120195666,3.5889587700908456,678.5780573025855,5.06848357791754,5.1287910552061495,4.635639412997904,84.90985324947589,0.5387840670859538
156,3201814,2018.0,3.0,14.0,11.491277041172365,29.517096999302165,121.13817166782972,3.037334263782275,678.9900209351011,5.8150732728541525,5.7648988136776,5.193579902302861,87.30425680390789,0.3077459874389393
157,3201815,2018.0,3.0,15.0,11.496156533892384,29.525506638714187,184.56184486373166,2.682320055904962,680.1916142557652,5.5523410202655485,6.221663172606569,6.114884696016771,73.31865828092243,-0.06918238993710692
158,3201816,2018.0,3.0,16.0,11.493006993006993,29.544755244755244,124.7993006993007,1.8032167832167831,680.5448951048951,5.53944055944056,6.351468531468532,6.000699300699301,82.22517482517482,0.26223776223776224
159,3201817,2018.0,3.0,17.0,11.491277041172365,29.512909979064897,111.3768318213538,2.830216329378925,680.2027215631542,6.258408932309839,6.663712491277042,6.544940683879972,78.70481507327285,0.06699232379623168
160,3201818,2018.0,3.0,18.0,11.496156533892384,29.52410901467505,109.638714185884,2.294689028651293,678.8321453529,6.216771488469602,6.813207547169812,6.738015373864431,70.2690426275332,-0.06918238993710692
161,3201819,2018.0,3.0,19.0,11.464285714285714,29.54621848739496,277.5091036414566,4.505042016806723,676.5467086834734,6.260574229691877,6.330042016806722,6.141316526610644,66.74159663865547,0.0
162,320182,2018.0,3.0,2.0,11.46531184302733,29.608269096005607,156.552207428171,3.38822704975473,680.0107217939734,8.40770847932726,9.071688857743517,8.701681850035039,39.99299229152067,0.0
163,3201820,2018.0,3.0,20.0,11.489881367759944,29.512909979064897,228.67271458478717,5.92533147243545,674.9412421493371,3.981646894626657,4.0991625959525475,3.608513607815771,78.87369155617586,0.3349616189811584
164,3201821,2018.0,3.0,21.0,11.45997191011236,29.536516853932586,293.13904494382024,4.991011235955056,676.4915730337078,4.840238764044944,4.708707865168539,4.111025280898876,83.9494382022472,-0.06952247191011236
165,3201822,2018.0,3.0,22.0,11.489168413696715,29.52410901467505,222.0314465408805,2.3405310971348707,678.4313766596786,4.673515024458421,5.316841369671558,4.9490566037735855,77.4157931516422,0.12578616352201258
166,3201823,2018.0,3.0,23.0,11.482180293501049,29.52410901467505,147.58560447239694,2.580852550663871,679.5745632424878,5.285953878406708,5.491474493361286,5.429140461215933,79.53389238294899,-0.06918238993710692
167,3201824,2018.0,3.0,24.0,11.487090020935101,29.512909979064897,266.55547801814373,9.973691556175854,677.7995115143057,5.824633635729239,5.91367759944173,5.238590369853454,83.03070481507328,0.7431960921144453
168,3201825,2018.0,3.0,25.0,11.504195804195804,29.544755244755244,220.9125874125874,7.656783216783217,675.4653146853148,4.136433566433567,4.629860139860139,4.481748251748251,63.56153846153846,1.93006993006993
169,3201826,2018.0,3.0,26.0,11.489168413696715,29.52410901467505,228.33962264150944,12.754716981132075,674.5647099930119,4.551781970649896,4.971278825995807,4.312648497554157,55.605171208944796,0.05660377358490566
170,3201827,2018.0,3.0,27.0,11.47445766270119,29.511546536039187,237.51644506648006,12.79923023093072,675.5231630510847,4.416794961511547,4.9109867039888035,4.457102869139258,55.92162351294612,0.025192442267319804
171,3201828,2018.0,3.0,28.0,11.494068387997208,29.512909979064897,202.94975575715281,5.616189811584089,678.0166782972784,6.506071179344034,6.546406140963015,6.790579204466154,32.808094905792046,-0.06908583391486392
172,3201829,2018.0,3.0,29.0,11.501747030048916,29.52410901467505,247.22781271837874,5.235918937805731,679.1812718378757,6.021034241788959,6.312508735150245,6.566876310272537,28.317959468902867,0.0
173,320183,2018.0,3.0,3.0,11.488485694347522,29.517096999302165,152.59316120027913,3.7923237962316816,679.9956036287508,8.333356594556875,8.556524773203071,8.40062805303559,24.5582693649686,0.0
174,3201830,2018.0,3.0,30.0,11.49056603773585,29.52410901467505,132.3780573025856,2.902166317260657,679.172536687631,6.036198462613556,6.913976240391334,6.56743535988819,38.426275331935706,0.0
175,3201831,2018.0,3.0,31.0,11.487412587412587,29.54055944055944,74.04615384615384,1.9763636363636363,678.5338461538462,5.066013986013986,5.71006993006993,5.4158041958041965,52.86993006993007,0.0
176,320184,2018.0,3.0,4.0,11.487770789657581,29.529699510831588,126.29280223619847,2.8590496156533893,679.0049615653389,7.387840670859539,7.658350803633823,7.220754716981132,30.3298392732355,0.0
177,320185,2018.0,3.0,5.0,11.49790502793296,29.537709497206706,178.1990223463687,2.863826815642458,677.331215083799,6.0874999999999995,5.843854748603352,5.293505586592179,38.73812849162011,0.0
178,320186,2018.0,3.0,6.0,11.496156533892384,29.529699510831588,270.953179594689,4.281411600279525,676.0979734451432,3.4037735849056605,3.506848357791754,3.3016072676450037,55.0188679245283,0.0
179,320187,2018.0,3.0,7.0,11.493361285814116,29.529699510831588,267.4206848357792,6.147938504542279,675.3716282320056,3.1208245981830887,2.846960167714885,2.422641509433962,57.3633822501747,0.0
180,320188,2018.0,3.0,8.0,11.469516468114927,29.454099509460406,264.7519271198318,9.196916608269095,674.7439383321654,3.3008409250175195,2.8930623686054657,2.177925718290119,42.77715487035739,0.0
181,320189,2018.0,3.0,9.0,11.487770789657581,29.529699510831588,269.06568832983925,7.617051013277428,675.6102026554856,3.757302585604472,3.36408106219427,2.642557651991614,32.17679944095038,0.0
182,420181,2018.0,4.0,1.0,11.489881367759944,29.508722958827633,129.59246336357293,3.3132588974180037,678.9054431263085,6.182554082344732,6.585554780181438,6.36364270760642,52.41730635031403,0.0
183,4201810,2018.0,4.0,10.0,11.46811492641906,29.445690259285215,134.57252978276102,3.251156271899089,681.0123335669236,6.355220742817099,6.482901191310442,5.91478626489138,80.62648913805185,0.4141555711282411
184,4201811,2018.0,4.0,11.0,11.494068387997208,29.508722958827633,132.65806001395674,6.541660851360782,682.1136078157712,7.08764829030007,7.054221912072576,6.5229588276343335,66.09490579204466,-0.02721563154221912
185,4201812,2018.0,4.0,12.0,11.49895178197065,29.51851851851852,141.1432564640112,5.093011879804333,681.7029350104822,7.073864430468205,7.255345911949686,6.978546470999301,59.928721174004195,-0.05870020964360587
186,4201813,2018.0,4.0,13.0,11.484975541579315,29.51851851851852,165.3340321453529,3.7244584206848357,680.0977638015374,5.817260656883298,6.32543675751223,6.258350803633823,57.496855345911946,0.129979035639413
187,4201814,2018.0,4.0,14.0,11.494068387997208,29.508722958827633,173.60083740404744,6.882693649685973,679.3218422889043,5.10711793440335,5.575924633635729,5.390369853454292,51.48569434752268,0.06699232379623168
188,4201815,2018.0,4.0,15.0,11.501747030048916,29.51851851851852,186.11879804332634,6.464290705800139,680.8482879105521,5.0613556953179595,5.489028651292802,5.0214535290006985,67.69042627533193,0.04612159329140461
189,4201816,2018.0,4.0,16.0,11.493361285814116,29.51851851851852,144.13277428371768,2.0538085255066387,681.7489168413697,6.281411600279525,6.657651991614256,6.232704402515723,74.92802236198463,0.1090146750524109
190,4201817,2018.0,4.0,17.0,11.455501051156272,29.61387526278907,147.18009810791872,2.694043447792572,681.0405045550106,6.700140154169587,7.363139453398739,6.952487736510162,61.878766643307635,-0.0378416257883672
191,4201818,2018.0,4.0,18.0,11.49895178197065,29.512928022361983,130.20475192173305,3.2097134870719777,679.8396226415094,7.822501747030049,8.280573025856045,7.822012578616352,43.795946890286515,-0.06918238993710692
192,4201819,2018.0,4.0,19.0,11.49546406140963,29.50453593859037,135.26936496859736,2.7854849965108164,679.4635729239359,7.3769016050244245,7.301884159106769,6.834193998604326,47.98464759246336,0.0
193,420182,2018.0,4.0,2.0,11.478656403079077,29.497550734779566,203.56892932120363,5.8341497550734776,677.7645206438068,8.201329601119665,7.947165850244927,7.354023792862141,41.513645906228135,0.0
194,4201820,2018.0,4.0,20.0,11.501747030048916,29.512928022361983,106.76799440950384,2.8075471698113206,679.8842767295598,4.228930817610063,4.241369671558351,3.7824598183088747,72.937106918239,0.25157232704402516
195,4201821,2018.0,4.0,21.0,11.504195804195804,29.533566433566435,142.01468531468532,4.253286713286713,680.1169930069931,5.5858041958041955,6.017762237762238,5.808811188811189,60.77832167832168,0.0
196,4201822,2018.0,4.0,22.0,11.482180293501049,29.512928022361983,161.32285115303984,4.600978336827393,680.6460517120895,7.360307477288609,7.771348707197763,7.804332634521314,37.6659678546471,0.0
197,4201823,2018.0,4.0,23.0,11.484298674110258,29.50453593859037,128.44521981856246,4.41751570132589,680.1231681786462,8.827215631542218,8.677669225401257,8.462665736217724,28.279134682484298,0.0
198,4201824,2018.0,4.0,24.0,11.214592274678111,29.765379113018597,141.56652360515022,3.5286838340486413,680.266452074392,9.027181688125895,9.55901287553648,9.06244635193133,25.723891273247496,0.17381974248927037
199,4201825,2018.0,4.0,25.0,11.497554157931516,29.512928022361983,190.2941998602376,3.0525506638714184,680.1561146051712,7.121872816212439,7.355136268343816,6.980922431865829,42.56184486373166,-0.1278825995807128
200,4201826,2018.0,4.0,26.0,11.482180293501049,29.512928022361983,225.36058700209642,3.233473095737247,679.8382250174703,6.401187980433264,6.609643605870021,6.949545772187281,37.77638015373864,-0.06918238993710692
201,4201827,2018.0,4.0,27.0,11.487090020935101,29.50453593859037,161.08722958827633,2.8287508722958825,678.6022330774599,6.66043265875785,6.8377529658060014,6.708792742498256,39.307048150732726,0.0
202,4201828,2018.0,4.0,28.0,11.48637316561845,29.512928022361983,200.69252271139064,5.041439552760307,677.6118798043326,8.216911250873515,8.027183787561146,7.482529699510832,42.9538784067086,0.010482180293501049
203,4201829,2018.0,4.0,29.0,11.495111731843576,29.52513966480447,101.25139664804469,3.53645251396648,677.5928072625699,8.454469273743015,8.522974860335195,7.954678770949721,44.599162011173185,0.0
204,420183,2018.0,4.0,3.0,11.491277041172365,29.508722958827633,265.3593859036985,10.832868108862526,676.9944173063503,7.191346824842987,7.01884159106769,6.210886252616888,72.61618981158409,0.0104675505931612
205,4201830,2018.0,4.0,30.0,11.483577917540181,29.512928022361983,234.8819007686932,12.19706498951782,677.9835080363382,8.746820405310972,8.806918238993712,7.798881900768694,67.58141160027952,0.429769392033543
206,420184,2018.0,4.0,4.0,11.48637316561845,29.51851851851852,254.63102725366878,7.742417889587701,678.0037037037038,9.66114605171209,9.126205450733753,8.315932914046122,64.98462613556953,-0.06918238993710692
207,420185,2018.0,4.0,5.0,11.484298674110258,29.508722958827633,209.72226099092813,4.2945568736915565,680.2778785764131,10.066992323796232,9.842288904396371,9.246545708304255,55.92533147243545,0.0314026517794836
208,420186,2018.0,4.0,6.0,11.49546406140963,29.508722958827633,232.43684577808793,3.7279134682484303,682.2280530355897,8.330844382414515,8.350802512212143,8.11353803210049,65.75157013258898,0.36078157711095604
209,420187,2018.0,4.0,7.0,11.49895178197065,29.51851851851852,145.13836477987422,2.848637316561845,681.8063591893781,7.109433962264151,7.462473794549266,7.176240391334732,78.59888190076869,0.6345213137665968
210,420188,2018.0,4.0,8.0,11.483577917540181,29.51851851851852,188.79245283018867,2.941928721174004,680.5206848357792,6.157162823200559,6.640181691125088,6.522921034241788,72.97763801537387,0.14046121593291405
211,420189,2018.0,4.0,9.0,11.472727272727273,29.467832167832167,221.5090909090909,3.093916083916084,679.9443356643357,5.977832167832167,6.063286713286713,5.6070629370629375,77.84195804195804,0.17202797202797201
212,520181,2018.0,5.0,1.0,11.48569434752268,29.50453593859037,236.8820655966504,10.804745289602234,680.2604326587578,8.489811584089322,8.817236566643405,8.12016748080949,63.52058618283322,-0.06908583391486392
213,5201810,2018.0,5.0,10.0,11.473389355742297,29.514705882352942,139.06372549019608,2.5820728291316524,681.4035014005602,9.467647058823529,9.650140056022408,9.22563025210084,55.48179271708683,0.0
214,5201811,2018.0,5.0,11.0,11.489881367759944,29.500348918353104,142.86113049546407,2.2444521981856247,680.6479413817167,7.345987438939288,7.908932309839497,7.538520586182834,67.168876482903,-28.256106071179342
215,5201812,2018.0,5.0,12.0,11.489168413696715,29.50733752620545,157.4430468204053,2.1433962264150943,680.6987421383648,7.66827393431167,8.532075471698112,8.069252271139064,47.661076170510135,-0.06918238993710692
216,5201813,2018.0,5.0,13.0,11.489881367759944,29.500348918353104,162.09909281228192,2.143754361479414,681.4261688764828,7.401674808094906,7.492393579902303,7.048429867411025,53.50593161200279,0.0
217,5201814,2018.0,5.0,14.0,11.49056603773585,29.50733752620545,273.25087351502447,4.285255066387141,680.3948287910553,7.366247379454927,7.478965758211041,7.307197763801538,30.06009783368274,0.0
218,5201815,2018.0,5.0,15.0,11.491277041172365,29.500348918353104,186.79483600837403,2.8677599441730637,678.4911374738311,8.004256803907886,8.077390090718772,8.131681786461968,27.273551988834612,0.0
219,5201816,2018.0,5.0,16.0,11.493361285814116,29.50733752620545,148.90426275331936,2.611600279524808,678.9146750524109,7.146191474493362,7.421104122990916,7.488399720475192,38.770789657582114,0.0
220,5201817,2018.0,5.0,17.0,11.502092050209205,29.52092050209205,125.63877266387726,3.0626220362622036,681.1444560669456,7.067154811715481,7.3889818688981865,7.173012552301255,72.67085076708507,0.0
221,5201818,2018.0,5.0,18.0,11.504189944134078,29.527932960893853,67.84287709497207,2.1550977653631285,682.5015432960894,7.3095670391061445,7.899650837988826,7.534008379888268,65.49581005586592,0.0
222,5201819,2018.0,5.0,19.0,11.503486750348674,29.52092050209205,136.53347280334728,4.990097629009763,681.8398535564853,9.614225941422594,9.307531380753138,8.862831241283123,15.096234309623432,0.0
223,520182,2018.0,5.0,2.0,11.496859734822051,29.50453593859037,110.2079553384508,2.790579204466155,682.454152128402,8.799511514305653,8.504187020237264,7.872644801116539,69.96929518492672,0.0
224,5201820,2018.0,5.0,20.0,11.498603351955307,29.527932960893853,197.52932960893855,4.610684357541899,680.767437150838,9.968645251396648,9.835963687150839,9.502444134078212,16.637569832402235,0.0
225,5201821,2018.0,5.0,21.0,11.495118549511854,29.51813110181311,156.62900976290098,3.3045327754532776,681.0405090655509,10.180055788005578,9.930404463040446,9.52370990237099,40.0118549511855,0.0
226,5201822,2018.0,5.0,22.0,11.506276150627615,29.51673640167364,115.18758716875871,2.094839609483961,681.3269595536959,9.948256624825662,10.176847977684798,9.627545327754532,44.92677824267783,0.0
227,5201823,2018.0,5.0,23.0,11.528341497550734,29.552834149755075,139.79146256123164,2.7193841847445768,681.4562141357593,9.953463960811757,10.170538838348495,10.190832750174948,47.755773268019595,0.0
228,5201824,2018.0,5.0,24.0,11.496513249651326,29.51673640167364,108.93723849372385,4.2188981868898185,681.4814225941423,12.599721059972106,12.37587168758717,11.930822873082287,23.352859135285915,0.0
229,5201825,2018.0,5.0,25.0,11.461107217939734,29.609670637701473,114.86755430974071,4.524176594253679,682.4652067274001,13.302873160476524,13.087596355991591,12.557463209530484,10.651716888577436,0.0
230,5201826,2018.0,5.0,26.0,11.507670850767084,29.51673640167364,113.41562064156206,5.039330543933054,681.9496094839609,13.359972105997212,13.008995815899583,12.579009762900975,5.246164574616458,0.0
231,5201827,2018.0,5.0,27.0,11.498603351955307,29.522346368715084,108.65712290502793,3.706564245810056,680.7624162011174,11.742667597765363,11.401675977653632,10.964734636871508,21.289106145251395,0.0
232,5201828,2018.0,5.0,28.0,11.492329149232916,29.51673640167364,122.64016736401673,2.985913528591353,679.3172245467225,10.24205020920502,10.1278940027894,9.549442119944212,21.842398884239888,0.0
233,5201829,2018.0,5.0,29.0,11.502092050209205,29.51673640167364,144.63179916317992,7.661576011157601,680.320209205021,8.948465829846583,9.03249651324965,8.166596931659694,53.156206415620645,-18.294979079497907
234,520183,2018.0,5.0,3.0,11.49475890985325,29.512928022361983,132.2522711390636,2.2378057302585606,682.5173305380853,8.081271837875612,7.840810621942698,7.230887491264849,72.25436757512229,0.0
235,5201830,2018.0,5.0,30.0,11.501396648044693,29.522346368715084,195.80656424581005,5.7417597765363135,681.9657472067039,10.12981843575419,10.391899441340783,9.994343575418995,49.114525139664806,-19.42667597765363
236,5201831,2018.0,5.0,31.0,11.493723849372385,29.51673640167364,123.10669456066945,2.6423988842398884,681.4197419804742,12.868967921896791,12.78326359832636,12.182357043235704,15.208507670850768,-0.06903765690376569
237,520184,2018.0,5.0,4.0,11.492672714584787,29.500348918353104,157.6817864619679,2.5921144452198184,681.5722260990929,7.766364270760643,7.724982554082344,7.222609909281228,64.05303558967202,0.0
238,520185,2018.0,5.0,5.0,11.49475890985325,29.50733752620545,147.73165618448638,3.186932215234102,681.475821104123,7.8319357092942,7.688120195667366,7.543116701607268,61.735150244584204,0.0
239,520186,2018.0,5.0,6.0,11.489881367759944,29.500348918353104,259.15840893230984,5.112002791346825,680.3338450802512,9.632030704815074,9.210746685275646,8.92079553384508,41.21284019539428,0.0
240,520187,2018.0,5.0,7.0,11.501046755059317,29.500348918353104,266.62247034193996,4.066643405443126,681.6780879274249,9.3960223307746,8.914724354501047,8.603698534542918,48.044661549197485,0.0
241,520188,2018.0,5.0,8.0,11.497554157931516,29.50733752620545,268.26764500349407,3.1873515024458423,683.1473095737247,9.275541579315163,9.024947589098533,8.502445842068484,50.23200559049616,0.0
242,520189,2018.0,5.0,9.0,11.492672714584787,29.500348918353104,168.62665736217724,2.627006280530356,682.6175157013259,8.926796929518494,9.564689462665736,9.210188415910677,54.842986741102585,0.0
243,620181,2018.0,6.0,1.0,11.502092050209205,29.51673640167364,118.6276150627615,3.258437935843794,680.0932078103208,12.349721059972106,12.360599721059971,11.888284518828451,10.872384937238493,0.0
244,6201810,2018.0,6.0,10.0,11.499302649930264,29.51255230125523,142.0676429567643,6.185216178521618,683.5371129707113,9.366875871687588,9.07273361227336,8.297838214783821,32.33612273361227,0.0
245,6201811,2018.0,6.0,11.0,11.497206703910615,29.51675977653631,82.27164804469274,5.09713687150838,681.0240502793296,8.776536312849162,8.243784916201118,7.354748603351955,24.24441340782123,0.0
246,6201812,2018.0,6.0,12.0,11.496513249651326,29.51255230125523,163.30962343096235,4.63047419804742,679.5563319386332,8.32112970711297,8.073361227336123,7.589609483960948,28.426778242677823,0.0
247,6201813,2018.0,6.0,13.0,11.495810055865922,29.51675977653631,166.75209497206703,4.265712290502793,679.8436731843575,7.851117318435754,7.712081005586593,7.484148044692737,40.20041899441341,0.0
248,6201814,2018.0,6.0,14.0,11.496513249651326,29.51255230125523,128.22245467224548,2.218479776847978,680.3555230125522,8.438075313807532,8.942329149232915,8.493863319386332,39.36610878661088,0.0
249,6201815,2018.0,6.0,15.0,11.507670850767084,29.51255230125523,157.82217573221757,3.051534170153417,680.3346373779638,9.074546722454672,8.959205020920502,8.634170153417015,31.615062761506277,0.0
250,6201816,2018.0,6.0,16.0,11.508379888268156,29.51675977653631,168.12709497206703,2.7260474860335195,680.5638617318435,8.090642458100557,8.362220670391062,8.112639664804469,37.112430167597765,0.0
251,6201817,2018.0,6.0,17.0,11.504881450488146,29.51255230125523,128.3563458856346,2.6184100418410043,680.5944560669456,10.676011157601115,10.75516039051604,10.177405857740586,24.063458856345886,0.0
252,6201818,2018.0,6.0,18.0,11.469187675070028,29.535014005602243,106.31512605042016,5.654761904761905,680.9453081232493,11.128641456582633,10.711904761904762,9.791946778711484,31.82843137254902,0.0
253,6201819,2018.0,6.0,19.0,11.484298674110258,29.491974877878576,110.50174459176553,6.571388695045359,680.8459874389393,10.16496859734822,9.791974877878577,8.744452198185623,66.24773203070481,0.0
254,620182,2018.0,6.0,2.0,11.523743016759777,29.536312849162012,131.20810055865923,2.9533519553072622,679.1292039106146,11.572625698324023,11.694553072625697,11.343016759776537,30.250698324022345,0.0
255,6201820,2018.0,6.0,20.0,11.494068387997208,29.491974877878576,160.49616189811584,6.227494766224703,681.0697138869505,11.789462665736217,11.209002093510119,10.439916259595254,52.86601535240754,0.0
256,6201821,2018.0,6.0,21.0,11.501046755059317,29.491974877878576,90.36147941381716,3.0744591765526867,681.002023726448,11.796441032798326,11.43433356594557,10.859455687369156,19.54431263084438,0.0
257,6201822,2018.0,6.0,22.0,11.493361285814116,29.496156533892382,103.46261355695317,5.2823899371069185,680.4784067085953,11.297554157931517,10.900628930817609,-13.923689727463312,20.9832285115304,0.0
258,6201823,2018.0,6.0,23.0,11.487090020935101,29.491974877878576,118.87578506629448,6.513747383112352,680.2877878576413,-988.5736915561757,-990.7133984647593,-999.9,-98.64480111653873,0.0
259,6201824,2018.0,6.0,24.0,11.498255408234472,29.491974877878576,121.79274249825541,5.268387997208653,680.4321702721563,-999.9,-999.9,-999.9,-99.0,0.0
260,6201825,2018.0,6.0,25.0,11.496156533892384,29.496156533892382,105.94619147449336,4.86932215234102,680.3454926624738,-999.9,-999.9,-999.9,-99.0,0.0
261,6201826,2018.0,6.0,26.0,11.5,29.5,109.55347222222223,-8.860555555555555,680.4869791666666,8.810972222222222,8.284722222222221,8.284722222222221,-99.0,0.0
262,6201827,2018.0,6.0,27.0,11.5,29.5,147.07777777777778,6.821736111111111,680.7514930555556,8.847152777777778,7.936041666666666,7.937291666666667,43.052083333333336,0.0
263,6201828,2018.0,6.0,28.0,11.5,29.5,155.49583333333334,11.057361111111112,680.9062430555556,9.978194444444444,8.998055555555556,8.998125,30.949305555555554,0.0
264,6201829,2018.0,6.0,29.0,11.5,29.5,123.33541666666666,6.040833333333333,681.2721111111111,8.267291666666667,7.467152777777779,7.468263888888888,36.44722222222222,0.0
265,620183,2018.0,6.0,3.0,11.5,29.522346368715084,157.2304469273743,6.245879888268156,680.9492318435755,13.530796089385474,13.259636871508379,12.609078212290504,22.299581005586592,0.0
266,6201830,2018.0,6.0,30.0,11.5,29.5,143.90902777777777,3.911875,680.3978888888888,9.173472222222221,8.617986111111112,8.619583333333335,20.305555555555557,0.0
267,620184,2018.0,6.0,4.0,11.471698113207546,29.469601677148848,145.43605870020966,7.932634521313767,683.6378965758211,13.045073375262055,12.839063591893781,11.908735150244585,22.25436757512229,0.0
268,620185,2018.0,6.0,5.0,11.497907949790795,29.51673640167364,193.7231520223152,3.713528591352859,683.2473361227336,11.588981868898186,11.19260808926081,10.299721059972105,22.357043235704325,0.0
269,620186,2018.0,6.0,6.0,11.5,29.5,186.41736111111112,4.234930555555556,680.8259861111111,8.841041666666667,8.178888888888888,8.179722222222221,30.564583333333335,0.0
270,620187,2018.0,6.0,7.0,11.505586592178771,29.522346368715084,156.7486033519553,6.372974860335196,679.2352444134078,8.3213687150838,8.066899441340782,7.228072625698324,28.82891061452514,0.0
271,620188,2018.0,6.0,8.0,11.503486750348674,29.51534170153417,222.05997210599722,4.946164574616458,681.2787726638772,7.437238493723849,7.059135285913528,6.37629009762901,52.365411436541144,0.0
272,620189,2018.0,6.0,9.0,11.502793296089385,29.51675977653631,184.1082402234637,8.540782122905028,683.5066340782123,8.741899441340783,8.898882681564245,8.020670391061453,46.37360335195531,0.0
273,720181,2018.0,7.0,1.0,11.5,29.5,159.76458333333332,2.8720138888888886,679.8383402777778,8.860208333333334,8.511875,8.511805555555556,29.19236111111111,0.0
274,7201810,2018.0,7.0,10.0,11.5,29.5,230.88472222222222,2.7241666666666666,681.5577916666666,7.1436111111111105,6.970625,6.823333333333333,45.90138888888889,0.0
275,7201811,2018.0,7.0,11.0,11.5,29.5,177.2138888888889,3.3569444444444443,682.6500625,10.055972222222222,10.227986111111111,10.019930555555556,41.22152777777778,0.0
276,7201812,2018.0,7.0,12.0,11.5,29.5,142.14652777777778,4.270486111111111,681.8468611111111,10.778125,10.298333333333334,10.107847222222222,41.08958333333333,0.0
277,7201813,2018.0,7.0,13.0,11.5,29.5,108.18611111111112,4.54125,681.0112847222222,10.753194444444444,10.590416666666668,10.157291666666667,26.260416666666668,0.0
278,7201814,2018.0,7.0,14.0,11.5,29.5,155.30902777777777,2.9827083333333335,680.9812083333333,10.076736111111112,9.944305555555555,9.440555555555555,33.238194444444446,0.0
279,7201815,2018.0,7.0,15.0,11.5,29.5,203.98958333333334,4.5813194444444445,681.2860833333333,8.7375,8.519722222222223,8.141458333333334,71.47013888888888,0.0
280,7201816,2018.0,7.0,16.0,11.478079331941546,29.538622129436327,214.3855254001392,3.6437021572720947,681.888816979819,9.196033402922756,8.946137787056367,8.639596381350035,52.30758524704245,0.0
281,7201817,2018.0,7.0,17.0,11.5,29.5,132.85902777777778,8.181736111111112,681.7654861111112,10.95861111111111,10.657708333333334,9.96375,38.43472222222222,0.0
282,7201818,2018.0,7.0,18.0,11.5,29.5,168.51527777777778,7.180902777777778,681.9109722222222,11.184513888888889,10.901527777777778,10.251875,40.15694444444444,0.0
283,7201819,2018.0,7.0,19.0,11.5,29.5,202.52083333333334,6.481527777777777,682.1865555555555,9.063055555555556,8.843402777777778,8.432638888888889,49.53055555555556,0.0
284,720182,2018.0,7.0,2.0,11.5,29.5,153.12847222222223,2.5190277777777776,680.2486319444445,6.876458333333334,6.513541666666667,6.514305555555556,73.66805555555555,0.0
285,7201820,2018.0,7.0,20.0,11.5,29.5,109.05277777777778,3.795486111111111,681.1622222222222,9.306736111111112,9.39423611111111,8.814375,36.71805555555556,0.0
286,7201821,2018.0,7.0,21.0,11.5,29.5,102.53125,3.6181944444444443,680.4719027777778,10.645138888888889,10.585625,10.157569444444444,34.87916666666667,0.0
287,7201822,2018.0,7.0,22.0,11.5,29.5,166.87083333333334,5.407916666666666,680.7459444444445,11.327430555555555,11.018055555555556,10.424375,40.81041666666667,0.0
288,7201823,2018.0,7.0,23.0,11.5,29.5,188.41319444444446,6.369930555555556,681.8639375,10.485208333333334,10.228125,9.758194444444444,38.68611111111111,0.0
289,7201824,2018.0,7.0,24.0,11.5,29.5,150.21805555555557,5.189930555555556,682.0695,10.393125,10.227152777777778,9.734027777777778,29.449305555555554,0.0
290,7201825,2018.0,7.0,25.0,11.5,29.5,125.64791666666666,4.206944444444445,682.3873472222223,9.318263888888888,9.070694444444444,8.646319444444446,40.62013888888889,0.0
291,7201826,2018.0,7.0,26.0,11.5,29.5,201.8513888888889,3.359513888888889,682.7140763888889,9.430069444444444,9.455555555555556,9.157638888888888,78.37152777777777,0.0
292,7201827,2018.0,7.0,27.0,11.5,29.5,133.75833333333333,3.2339583333333333,683.3591319444445,9.620763888888888,9.541319444444444,9.045694444444443,71.39652777777778,0.0
293,7201828,2018.0,7.0,28.0,11.5,29.5,111.51805555555555,4.223611111111111,682.7368125,10.49798611111111,10.439444444444444,10.02951388888889,36.84861111111111,0.0
294,7201829,2018.0,7.0,29.0,11.5,29.5,142.28472222222223,4.379444444444444,681.5048958333334,11.182291666666666,10.768541666666668,10.482291666666667,31.177777777777777,0.0
295,720183,2018.0,7.0,3.0,11.5,29.5,121.32638888888889,4.201805555555556,679.6266666666667,6.9411805555555555,6.975902777777777,6.976527777777778,74.1138888888889,0.23958333333333334
